Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
pituitary_0654.jpg,50.98,data/dataset/pituitary\pituitary_0654.jpg,compressed_pituitary_0654.jpg,9.12,data/compressed/kd_tree\compressed_pituitary_0654.jpg,1:5,1.9071,3.1702,0,3.2638,0.0374,23.5544,0.7908,0
pituitary_0655.jpg,53.44,data/dataset/pituitary\pituitary_0655.jpg,compressed_pituitary_0655.jpg,9.09,data/compressed/kd_tree\compressed_pituitary_0655.jpg,1:5,3.1259,3.0986,0,3.1964,0.0502,24.3233,0.7769,0
pituitary_0656.jpg,50.29,data/dataset/pituitary\pituitary_0656.jpg,compressed_pituitary_0656.jpg,8.78,data/compressed/kd_tree\compressed_pituitary_0656.jpg,1:5,3.4387,3.0192,0,3.1103,0.0331,24.4618,0.7925,0
pituitary_0657.jpg,41.88,data/dataset/pituitary\pituitary_0657.jpg,compressed_pituitary_0657.jpg,7.99,data/compressed/kd_tree\compressed_pituitary_0657.jpg,1:5,3.8669,3.3965,0,3.4994,0.033,22.9219,0.833,0
pituitary_0658.jpg,41.32,data/dataset/pituitary\pituitary_0658.jpg,compressed_pituitary_0658.jpg,7.85,data/compressed/kd_tree\compressed_pituitary_0658.jpg,1:5,2.7907,3.3087,0,3.4189,0.0377,23.5081,0.8371,0
pituitary_0659.jpg,54.34,data/dataset/pituitary\pituitary_0659.jpg,compressed_pituitary_0659.jpg,9.35,data/compressed/kd_tree\compressed_pituitary_0659.jpg,1:5,4.0536,3.0457,0,3.1524,0.0337,24.5966,0.7788,0
pituitary_0660.jpg,50.87,data/dataset/pituitary\pituitary_0660.jpg,compressed_pituitary_0660.jpg,9.33,data/compressed/kd_tree\compressed_pituitary_0660.jpg,1:5,3.9012,3.2258,0,3.3361,0.0316,23.5156,0.7939,0
pituitary_0661.jpg,50.53,data/dataset/pituitary\pituitary_0661.jpg,compressed_pituitary_0661.jpg,8.44,data/compressed/kd_tree\compressed_pituitary_0661.jpg,1:5,4.3993,3.0426,0,3.1349,0.0671,24.0712,0.8012,0
pituitary_0662.jpg,53.44,data/dataset/pituitary\pituitary_0662.jpg,compressed_pituitary_0662.jpg,9.5,data/compressed/kd_tree\compressed_pituitary_0662.jpg,1:5,3.3154,3.0811,0,3.1754,0.0362,24.1104,0.7799,0
pituitary_0663.jpg,51.83,data/dataset/pituitary\pituitary_0663.jpg,compressed_pituitary_0663.jpg,8.71,data/compressed/kd_tree\compressed_pituitary_0663.jpg,1:5,3.365,3.1226,0,3.214,0.0281,25.5605,0.8,0
pituitary_0664.jpg,48.84,data/dataset/pituitary\pituitary_0664.jpg,compressed_pituitary_0664.jpg,8.65,data/compressed/kd_tree\compressed_pituitary_0664.jpg,1:5,3.0532,3.0344,0,3.132,0.0335,23.9703,0.7862,0
pituitary_0665.jpg,51.6,data/dataset/pituitary\pituitary_0665.jpg,compressed_pituitary_0665.jpg,8.78,data/compressed/kd_tree\compressed_pituitary_0665.jpg,1:5,3.4752,3.1153,0,3.225,0.0422,24.4446,0.798,0
pituitary_0666.jpg,50.61,data/dataset/pituitary\pituitary_0666.jpg,compressed_pituitary_0666.jpg,8.65,data/compressed/kd_tree\compressed_pituitary_0666.jpg,1:5,2.7008,3.1126,0,3.2076,0.0371,24.1488,0.7935,0
pituitary_0667.jpg,49.51,data/dataset/pituitary\pituitary_0667.jpg,compressed_pituitary_0667.jpg,9.0,data/compressed/kd_tree\compressed_pituitary_0667.jpg,1:5,3.2008,3.0388,0,3.1272,0.0248,24.9172,0.7992,0
pituitary_0668.jpg,55.63,data/dataset/pituitary\pituitary_0668.jpg,compressed_pituitary_0668.jpg,9.68,data/compressed/kd_tree\compressed_pituitary_0668.jpg,1:5,3.9947,3.1314,0,3.2435,0.0422,24.3523,0.7814,0
pituitary_0669.jpg,44.91,data/dataset/pituitary\pituitary_0669.jpg,compressed_pituitary_0669.jpg,7.82,data/compressed/kd_tree\compressed_pituitary_0669.jpg,1:5,3.9232,3.0645,0,3.1728,0.0335,25.6869,0.8106,0
pituitary_0670.jpg,48.45,data/dataset/pituitary\pituitary_0670.jpg,compressed_pituitary_0670.jpg,8.96,data/compressed/kd_tree\compressed_pituitary_0670.jpg,1:5,4.1089,3.0846,0,3.1743,0.0375,24.6732,0.8154,0
pituitary_0671.jpg,35.62,data/dataset/pituitary\pituitary_0671.jpg,compressed_pituitary_0671.jpg,6.6,data/compressed/kd_tree\compressed_pituitary_0671.jpg,1:5,2.4381,3.2672,0,3.3589,0.0323,25.4015,0.8413,0
pituitary_0672.jpg,56.42,data/dataset/pituitary\pituitary_0672.jpg,compressed_pituitary_0672.jpg,9.7,data/compressed/kd_tree\compressed_pituitary_0672.jpg,1:5,3.2091,3.0304,0,3.1206,0.031,23.43,0.7727,0
pituitary_0673.jpg,53.04,data/dataset/pituitary\pituitary_0673.jpg,compressed_pituitary_0673.jpg,8.95,data/compressed/kd_tree\compressed_pituitary_0673.jpg,1:5,5.044,3.1564,0,3.2536,0.0416,24.1618,0.7901,0
pituitary_0674.jpg,51.35,data/dataset/pituitary\pituitary_0674.jpg,compressed_pituitary_0674.jpg,9.05,data/compressed/kd_tree\compressed_pituitary_0674.jpg,1:5,4.2243,3.1495,0,3.2418,0.0404,24.3135,0.7812,0
pituitary_0675.jpg,53.77,data/dataset/pituitary\pituitary_0675.jpg,compressed_pituitary_0675.jpg,9.06,data/compressed/kd_tree\compressed_pituitary_0675.jpg,1:5,5.7485,2.9911,0,3.0991,0.0414,25.1914,0.7651,0
pituitary_0676.jpg,38.44,data/dataset/pituitary\pituitary_0676.jpg,compressed_pituitary_0676.jpg,7.02,data/compressed/kd_tree\compressed_pituitary_0676.jpg,1:5,3.7029,3.3671,0,3.4692,0.0438,25.1861,0.8488,0
pituitary_0677.jpg,52.0,data/dataset/pituitary\pituitary_0677.jpg,compressed_pituitary_0677.jpg,9.24,data/compressed/kd_tree\compressed_pituitary_0677.jpg,1:5,4.1497,3.1018,0,3.2158,0.0347,23.6694,0.7761,0
pituitary_0678.jpg,49.51,data/dataset/pituitary\pituitary_0678.jpg,compressed_pituitary_0678.jpg,8.27,data/compressed/kd_tree\compressed_pituitary_0678.jpg,1:5,2.651,3.0726,0,3.1731,0.0364,24.3775,0.8125,0
pituitary_0679.jpg,48.71,data/dataset/pituitary\pituitary_0679.jpg,compressed_pituitary_0679.jpg,8.57,data/compressed/kd_tree\compressed_pituitary_0679.jpg,1:5,2.4381,3.0791,0,3.209,0.0366,23.6186,0.8063,0
pituitary_0680.jpg,44.4,data/dataset/pituitary\pituitary_0680.jpg,compressed_pituitary_0680.jpg,8.23,data/compressed/kd_tree\compressed_pituitary_0680.jpg,1:5,3.4513,3.1052,0,3.209,0.0492,25.0516,0.8077,0
pituitary_0681.jpg,266.28,data/dataset/pituitary\pituitary_0681.jpg,compressed_pituitary_0681.jpg,11.32,data/compressed/kd_tree\compressed_pituitary_0681.jpg,1:23,15.0778,3.0389,0,3.1392,0.042,22.6735,0.719,0
pituitary_0682.jpg,52.44,data/dataset/pituitary\pituitary_0682.jpg,compressed_pituitary_0682.jpg,9.21,data/compressed/kd_tree\compressed_pituitary_0682.jpg,1:5,3.1939,3.1067,0,3.2097,0.029,24.2861,0.7876,0
pituitary_0683.jpg,48.58,data/dataset/pituitary\pituitary_0683.jpg,compressed_pituitary_0683.jpg,8.23,data/compressed/kd_tree\compressed_pituitary_0683.jpg,1:5,4.3881,3.0405,0,3.143,0.0404,25.2659,0.8088,0
pituitary_0684.jpg,50.58,data/dataset/pituitary\pituitary_0684.jpg,compressed_pituitary_0684.jpg,8.9,data/compressed/kd_tree\compressed_pituitary_0684.jpg,1:5,0.0,3.0894,0,3.1907,0.0382,24.5007,0.7797,0
pituitary_0685.jpg,52.18,data/dataset/pituitary\pituitary_0685.jpg,compressed_pituitary_0685.jpg,9.23,data/compressed/kd_tree\compressed_pituitary_0685.jpg,1:5,3.9794,3.1137,0,3.2066,0.043,23.5128,0.7772,0
pituitary_0686.jpg,44.61,data/dataset/pituitary\pituitary_0686.jpg,compressed_pituitary_0686.jpg,7.73,data/compressed/kd_tree\compressed_pituitary_0686.jpg,1:5,2.7432,3.0577,0,3.1628,0.0354,24.8971,0.8233,0
pituitary_0687.jpg,47.01,data/dataset/pituitary\pituitary_0687.jpg,compressed_pituitary_0687.jpg,8.54,data/compressed/kd_tree\compressed_pituitary_0687.jpg,1:5,2.8179,3.1329,0,3.2371,0.0354,25.096,0.8257,0
pituitary_0688.jpg,46.71,data/dataset/pituitary\pituitary_0688.jpg,compressed_pituitary_0688.jpg,8.46,data/compressed/kd_tree\compressed_pituitary_0688.jpg,1:5,3.305,3.0936,0,3.2016,0.0346,23.5032,0.8092,0
pituitary_0689.jpg,54.1,data/dataset/pituitary\pituitary_0689.jpg,compressed_pituitary_0689.jpg,9.19,data/compressed/kd_tree\compressed_pituitary_0689.jpg,1:5,2.9645,3.0097,0,3.1099,0.0366,23.9339,0.7776,0
pituitary_0690.jpg,49.07,data/dataset/pituitary\pituitary_0690.jpg,compressed_pituitary_0690.jpg,8.44,data/compressed/kd_tree\compressed_pituitary_0690.jpg,1:5,3.4018,3.1112,0,3.2124,0.0338,24.3931,0.8003,0
pituitary_0691.jpg,55.13,data/dataset/pituitary\pituitary_0691.jpg,compressed_pituitary_0691.jpg,9.56,data/compressed/kd_tree\compressed_pituitary_0691.jpg,1:5,3.8552,3.1034,0,3.2043,0.0363,23.6334,0.7686,0
pituitary_0692.jpg,41.03,data/dataset/pituitary\pituitary_0692.jpg,compressed_pituitary_0692.jpg,7.17,data/compressed/kd_tree\compressed_pituitary_0692.jpg,1:5,3.4885,3.0789,0,3.172,0.052,24.5458,0.8423,0
pituitary_0693.jpg,52.65,data/dataset/pituitary\pituitary_0693.jpg,compressed_pituitary_0693.jpg,8.45,data/compressed/kd_tree\compressed_pituitary_0693.jpg,1:6,2.6948,3.0877,0,3.1908,0.0244,26.546,0.7771,0
pituitary_0694.jpg,53.48,data/dataset/pituitary\pituitary_0694.jpg,compressed_pituitary_0694.jpg,9.26,data/compressed/kd_tree\compressed_pituitary_0694.jpg,1:5,2.8877,3.0066,0,3.1059,0.0286,24.4301,0.7789,0
pituitary_0695.jpg,49.12,data/dataset/pituitary\pituitary_0695.jpg,compressed_pituitary_0695.jpg,8.55,data/compressed/kd_tree\compressed_pituitary_0695.jpg,1:5,3.499,3.1278,0,3.2442,0.0316,24.4639,0.7921,0
pituitary_0696.jpg,43.24,data/dataset/pituitary\pituitary_0696.jpg,compressed_pituitary_0696.jpg,7.45,data/compressed/kd_tree\compressed_pituitary_0696.jpg,1:5,0.9456,3.3354,0,3.4529,0.0345,23.8659,0.8364,0
pituitary_0697.jpg,52.9,data/dataset/pituitary\pituitary_0697.jpg,compressed_pituitary_0697.jpg,9.08,data/compressed/kd_tree\compressed_pituitary_0697.jpg,1:5,2.9716,3.0411,0,3.1396,0.0388,23.2344,0.7937,0
pituitary_0698.jpg,45.07,data/dataset/pituitary\pituitary_0698.jpg,compressed_pituitary_0698.jpg,8.06,data/compressed/kd_tree\compressed_pituitary_0698.jpg,1:5,3.5884,3.1304,0,3.2473,0.0436,24.0836,0.837,0
pituitary_0699.jpg,42.98,data/dataset/pituitary\pituitary_0699.jpg,compressed_pituitary_0699.jpg,7.85,data/compressed/kd_tree\compressed_pituitary_0699.jpg,1:5,3.1765,3.1882,0,3.2777,0.0335,24.9897,0.8437,0
pituitary_0700.jpg,45.72,data/dataset/pituitary\pituitary_0700.jpg,compressed_pituitary_0700.jpg,7.79,data/compressed/kd_tree\compressed_pituitary_0700.jpg,1:5,3.7158,3.0349,0,3.128,0.0498,25.0209,0.8228,0
pituitary_0701.jpg,52.96,data/dataset/pituitary\pituitary_0701.jpg,compressed_pituitary_0701.jpg,9.36,data/compressed/kd_tree\compressed_pituitary_0701.jpg,1:5,3.0496,3.1239,0,3.2129,0.0359,23.9209,0.7847,0
pituitary_0702.jpg,56.96,data/dataset/pituitary\pituitary_0702.jpg,compressed_pituitary_0702.jpg,9.98,data/compressed/kd_tree\compressed_pituitary_0702.jpg,1:5,3.2015,3.0566,0,3.149,0.0519,24.2175,0.774,0
pituitary_0703.jpg,50.93,data/dataset/pituitary\pituitary_0703.jpg,compressed_pituitary_0703.jpg,8.83,data/compressed/kd_tree\compressed_pituitary_0703.jpg,1:5,0.0,3.0681,0,3.1646,0.0362,23.959,0.7875,0
pituitary_0704.jpg,50.96,data/dataset/pituitary\pituitary_0704.jpg,compressed_pituitary_0704.jpg,8.96,data/compressed/kd_tree\compressed_pituitary_0704.jpg,1:5,2.8965,3.0903,0,3.2062,0.0354,24.2621,0.7915,0
pituitary_0705.jpg,50.44,data/dataset/pituitary\pituitary_0705.jpg,compressed_pituitary_0705.jpg,8.81,data/compressed/kd_tree\compressed_pituitary_0705.jpg,1:5,2.1315,3.0001,0,3.0999,0.0471,24.1774,0.8002,0
pituitary_0706.jpg,48.83,data/dataset/pituitary\pituitary_0706.jpg,compressed_pituitary_0706.jpg,9.11,data/compressed/kd_tree\compressed_pituitary_0706.jpg,1:5,3.0007,3.1675,0,3.2748,0.0228,23.8269,0.8093,0
pituitary_0707.jpg,44.31,data/dataset/pituitary\pituitary_0707.jpg,compressed_pituitary_0707.jpg,8.86,data/compressed/kd_tree\compressed_pituitary_0707.jpg,1:5,2.1491,3.138,0,3.2427,0.0336,23.178,0.8071,0
pituitary_0708.jpg,53.25,data/dataset/pituitary\pituitary_0708.jpg,compressed_pituitary_0708.jpg,9.33,data/compressed/kd_tree\compressed_pituitary_0708.jpg,1:5,3.0291,3.0517,0,3.1505,0.0296,24.1857,0.7812,0
pituitary_0709.jpg,47.48,data/dataset/pituitary\pituitary_0709.jpg,compressed_pituitary_0709.jpg,8.3,data/compressed/kd_tree\compressed_pituitary_0709.jpg,1:5,3.0441,3.0856,0,3.1979,0.0257,25.4363,0.8003,0
pituitary_0710.jpg,54.43,data/dataset/pituitary\pituitary_0710.jpg,compressed_pituitary_0710.jpg,9.46,data/compressed/kd_tree\compressed_pituitary_0710.jpg,1:5,3.186,3.0755,0,3.1665,0.0349,23.1547,0.7792,0
pituitary_0711.jpg,49.78,data/dataset/pituitary\pituitary_0711.jpg,compressed_pituitary_0711.jpg,8.79,data/compressed/kd_tree\compressed_pituitary_0711.jpg,1:5,4.4227,3.007,0,3.1088,0.0505,24.1261,0.7925,0
pituitary_0712.jpg,42.87,data/dataset/pituitary\pituitary_0712.jpg,compressed_pituitary_0712.jpg,7.46,data/compressed/kd_tree\compressed_pituitary_0712.jpg,1:5,4.7503,3.34,0,3.4484,0.0337,23.5455,0.8404,0
pituitary_0713.jpg,47.38,data/dataset/pituitary\pituitary_0713.jpg,compressed_pituitary_0713.jpg,8.08,data/compressed/kd_tree\compressed_pituitary_0713.jpg,1:5,3.2661,3.1292,0,3.2501,0.0417,24.4599,0.8175,0
pituitary_0714.jpg,48.79,data/dataset/pituitary\pituitary_0714.jpg,compressed_pituitary_0714.jpg,8.82,data/compressed/kd_tree\compressed_pituitary_0714.jpg,1:5,2.0077,3.0482,0,3.1441,0.0266,24.2961,0.7849,0
pituitary_0715.jpg,49.9,data/dataset/pituitary\pituitary_0715.jpg,compressed_pituitary_0715.jpg,8.5,data/compressed/kd_tree\compressed_pituitary_0715.jpg,1:5,2.6369,3.1315,0,3.2279,0.0345,24.9923,0.7983,0
pituitary_0716.jpg,48.37,data/dataset/pituitary\pituitary_0716.jpg,compressed_pituitary_0716.jpg,8.46,data/compressed/kd_tree\compressed_pituitary_0716.jpg,1:5,1.9517,2.9766,0,3.0885,0.0479,25.1822,0.7992,0
pituitary_0717.jpg,49.3,data/dataset/pituitary\pituitary_0717.jpg,compressed_pituitary_0717.jpg,8.73,data/compressed/kd_tree\compressed_pituitary_0717.jpg,1:5,4.1676,3.1074,0,3.1991,0.0256,24.1696,0.7913,0
pituitary_0718.jpg,40.29,data/dataset/pituitary\pituitary_0718.jpg,compressed_pituitary_0718.jpg,7.15,data/compressed/kd_tree\compressed_pituitary_0718.jpg,1:5,5.8568,3.3102,0,3.4207,0.0445,24.3019,0.8465,0
pituitary_0719.jpg,44.07,data/dataset/pituitary\pituitary_0719.jpg,compressed_pituitary_0719.jpg,7.92,data/compressed/kd_tree\compressed_pituitary_0719.jpg,1:5,3.7813,3.01,0,3.1186,0.0327,24.6836,0.8405,0
pituitary_0720.jpg,48.11,data/dataset/pituitary\pituitary_0720.jpg,compressed_pituitary_0720.jpg,9.13,data/compressed/kd_tree\compressed_pituitary_0720.jpg,1:5,3.4852,3.1278,0,3.2263,0.0354,24.5504,0.8128,0
pituitary_0721.jpg,43.69,data/dataset/pituitary\pituitary_0721.jpg,compressed_pituitary_0721.jpg,7.76,data/compressed/kd_tree\compressed_pituitary_0721.jpg,1:5,3.9575,3.0908,0,3.1903,0.0421,25.5669,0.811,0
pituitary_0722.jpg,54.23,data/dataset/pituitary\pituitary_0722.jpg,compressed_pituitary_0722.jpg,9.73,data/compressed/kd_tree\compressed_pituitary_0722.jpg,1:5,3.1006,3.0289,0,3.131,0.0344,22.9109,0.7645,0
pituitary_0723.jpg,43.94,data/dataset/pituitary\pituitary_0723.jpg,compressed_pituitary_0723.jpg,8.08,data/compressed/kd_tree\compressed_pituitary_0723.jpg,1:5,3.2349,3.1556,0,3.2595,0.0368,24.3677,0.8115,0
pituitary_0724.jpg,48.51,data/dataset/pituitary\pituitary_0724.jpg,compressed_pituitary_0724.jpg,8.76,data/compressed/kd_tree\compressed_pituitary_0724.jpg,1:5,1.5299,3.0319,0,3.1472,0.0485,24.3001,0.7945,0
pituitary_0725.jpg,32.83,data/dataset/pituitary\pituitary_0725.jpg,compressed_pituitary_0725.jpg,6.12,data/compressed/kd_tree\compressed_pituitary_0725.jpg,1:5,2.9306,3.2735,0,3.3825,0.0334,24.9552,0.8828,0
pituitary_0726.jpg,54.52,data/dataset/pituitary\pituitary_0726.jpg,compressed_pituitary_0726.jpg,9.65,data/compressed/kd_tree\compressed_pituitary_0726.jpg,1:5,3.0363,3.126,0,3.2207,0.042,24.3529,0.7808,0
pituitary_0727.jpg,53.62,data/dataset/pituitary\pituitary_0727.jpg,compressed_pituitary_0727.jpg,9.33,data/compressed/kd_tree\compressed_pituitary_0727.jpg,1:5,3.232,3.0025,0,3.1094,0.0353,23.7452,0.7859,0
pituitary_0728.jpg,51.14,data/dataset/pituitary\pituitary_0728.jpg,compressed_pituitary_0728.jpg,8.67,data/compressed/kd_tree\compressed_pituitary_0728.jpg,1:5,3.0355,3.1418,0,3.2449,0.0315,24.5373,0.7953,0
pituitary_0729.jpg,42.85,data/dataset/pituitary\pituitary_0729.jpg,compressed_pituitary_0729.jpg,8.28,data/compressed/kd_tree\compressed_pituitary_0729.jpg,1:5,1.9438,3.073,0,3.1814,0.0324,25.2303,0.828,0
pituitary_0730.jpg,40.66,data/dataset/pituitary\pituitary_0730.jpg,compressed_pituitary_0730.jpg,7.74,data/compressed/kd_tree\compressed_pituitary_0730.jpg,1:5,3.499,3.2165,0,3.3284,0.0245,24.0555,0.8372,0
pituitary_0731.jpg,38.29,data/dataset/pituitary\pituitary_0731.jpg,compressed_pituitary_0731.jpg,6.56,data/compressed/kd_tree\compressed_pituitary_0731.jpg,1:5,2.7714,3.316,0,3.4246,0.0423,26.2765,0.8599,0
pituitary_0732.jpg,43.37,data/dataset/pituitary\pituitary_0732.jpg,compressed_pituitary_0732.jpg,7.58,data/compressed/kd_tree\compressed_pituitary_0732.jpg,1:5,4.313,3.1663,0,3.2733,0.0346,24.6195,0.8083,0
pituitary_0733.jpg,52.5,data/dataset/pituitary\pituitary_0733.jpg,compressed_pituitary_0733.jpg,9.15,data/compressed/kd_tree\compressed_pituitary_0733.jpg,1:5,3.1521,3.0233,0,3.1214,0.0314,23.6617,0.7784,0
pituitary_0734.jpg,54.91,data/dataset/pituitary\pituitary_0734.jpg,compressed_pituitary_0734.jpg,9.59,data/compressed/kd_tree\compressed_pituitary_0734.jpg,1:5,3.3674,3.161,0,3.2708,0.0319,23.1819,0.7607,0
pituitary_0735.jpg,37.0,data/dataset/pituitary\pituitary_0735.jpg,compressed_pituitary_0735.jpg,6.92,data/compressed/kd_tree\compressed_pituitary_0735.jpg,1:5,3.2122,3.3194,0,3.4086,0.0441,24.5149,0.8481,0
pituitary_0736.jpg,53.09,data/dataset/pituitary\pituitary_0736.jpg,compressed_pituitary_0736.jpg,9.24,data/compressed/kd_tree\compressed_pituitary_0736.jpg,1:5,5.9497,3.0395,0,3.1273,0.0377,23.5673,0.7782,0
pituitary_0737.jpg,45.54,data/dataset/pituitary\pituitary_0737.jpg,compressed_pituitary_0737.jpg,7.99,data/compressed/kd_tree\compressed_pituitary_0737.jpg,1:5,3.1397,3.2163,0,3.3215,0.0355,23.9762,0.8123,0
pituitary_0738.jpg,23.94,data/dataset/pituitary\pituitary_0738.jpg,compressed_pituitary_0738.jpg,11.73,data/compressed/kd_tree\compressed_pituitary_0738.jpg,1:2,2.6937,3.2321,0,3.3229,0.0484,22.6218,0.6512,0
pituitary_0739.jpg,52.55,data/dataset/pituitary\pituitary_0739.jpg,compressed_pituitary_0739.jpg,9.21,data/compressed/kd_tree\compressed_pituitary_0739.jpg,1:5,0.0,3.0524,0,3.1674,0.0335,24.3101,0.7784,0
pituitary_0740.jpg,54.11,data/dataset/pituitary\pituitary_0740.jpg,compressed_pituitary_0740.jpg,9.64,data/compressed/kd_tree\compressed_pituitary_0740.jpg,1:5,3.0315,3.0702,0,3.181,0.0338,23.9258,0.7835,0
pituitary_0741.jpg,45.66,data/dataset/pituitary\pituitary_0741.jpg,compressed_pituitary_0741.jpg,8.49,data/compressed/kd_tree\compressed_pituitary_0741.jpg,1:5,0.7796,3.1088,0,3.1917,0.0455,23.8441,0.8233,0
pituitary_0742.jpg,49.91,data/dataset/pituitary\pituitary_0742.jpg,compressed_pituitary_0742.jpg,8.95,data/compressed/kd_tree\compressed_pituitary_0742.jpg,1:5,3.0298,3.3379,0,3.4406,0.0529,23.3433,0.7954,0
pituitary_0743.jpg,36.95,data/dataset/pituitary\pituitary_0743.jpg,compressed_pituitary_0743.jpg,6.79,data/compressed/kd_tree\compressed_pituitary_0743.jpg,1:5,3.1605,3.316,0,3.4133,0.0245,26.5087,0.8536,0
pituitary_0744.jpg,53.07,data/dataset/pituitary\pituitary_0744.jpg,compressed_pituitary_0744.jpg,9.27,data/compressed/kd_tree\compressed_pituitary_0744.jpg,1:5,3.2794,3.0062,0,3.107,0.0498,24.241,0.7848,0
pituitary_0745.jpg,46.63,data/dataset/pituitary\pituitary_0745.jpg,compressed_pituitary_0745.jpg,8.23,data/compressed/kd_tree\compressed_pituitary_0745.jpg,1:5,0.855,3.1758,0,3.2704,0.0487,25.6062,0.7888,0
pituitary_0746.jpg,46.78,data/dataset/pituitary\pituitary_0746.jpg,compressed_pituitary_0746.jpg,8.27,data/compressed/kd_tree\compressed_pituitary_0746.jpg,1:5,3.0603,3.097,0,3.1864,0.0417,25.2262,0.8081,0
pituitary_0747.jpg,51.28,data/dataset/pituitary\pituitary_0747.jpg,compressed_pituitary_0747.jpg,8.53,data/compressed/kd_tree\compressed_pituitary_0747.jpg,1:6,18.2197,3.0712,0,3.1852,0.0398,23.6368,0.8034,0
pituitary_0748.jpg,44.06,data/dataset/pituitary\pituitary_0748.jpg,compressed_pituitary_0748.jpg,8.02,data/compressed/kd_tree\compressed_pituitary_0748.jpg,1:5,4.2303,3.1806,0,3.2759,0.0465,26.3497,0.838,0
pituitary_0749.jpg,49.53,data/dataset/pituitary\pituitary_0749.jpg,compressed_pituitary_0749.jpg,8.54,data/compressed/kd_tree\compressed_pituitary_0749.jpg,1:5,3.432,3.0662,0,3.1538,0.0419,25.2701,0.7902,0
pituitary_0750.jpg,47.74,data/dataset/pituitary\pituitary_0750.jpg,compressed_pituitary_0750.jpg,8.16,data/compressed/kd_tree\compressed_pituitary_0750.jpg,1:5,3.4173,3.0174,0,3.1218,0.0362,25.6884,0.7961,0
pituitary_0751.jpg,31.38,data/dataset/pituitary\pituitary_0751.jpg,compressed_pituitary_0751.jpg,5.81,data/compressed/kd_tree\compressed_pituitary_0751.jpg,1:5,0.0,3.3548,0,3.4552,0.0376,24.8096,0.8922,0
pituitary_0752.jpg,48.01,data/dataset/pituitary\pituitary_0752.jpg,compressed_pituitary_0752.jpg,8.58,data/compressed/kd_tree\compressed_pituitary_0752.jpg,1:5,3.0084,3.0491,0,3.1677,0.0498,23.4434,0.8011,0
pituitary_0753.jpg,41.38,data/dataset/pituitary\pituitary_0753.jpg,compressed_pituitary_0753.jpg,7.85,data/compressed/kd_tree\compressed_pituitary_0753.jpg,1:5,0.0,3.2028,0,3.3147,0.0214,24.0277,0.8333,0
pituitary_0754.jpg,45.79,data/dataset/pituitary\pituitary_0754.jpg,compressed_pituitary_0754.jpg,8.24,data/compressed/kd_tree\compressed_pituitary_0754.jpg,1:5,2.3932,3.1034,0,3.2102,0.0338,24.4109,0.8205,0
pituitary_0755.jpg,44.97,data/dataset/pituitary\pituitary_0755.jpg,compressed_pituitary_0755.jpg,8.24,data/compressed/kd_tree\compressed_pituitary_0755.jpg,1:5,2.3782,3.0035,0,3.0957,0.0394,25.121,0.8345,0
pituitary_0756.jpg,51.33,data/dataset/pituitary\pituitary_0756.jpg,compressed_pituitary_0756.jpg,8.73,data/compressed/kd_tree\compressed_pituitary_0756.jpg,1:5,17.8664,3.0914,0,3.2019,0.0486,24.1458,0.7919,0
pituitary_0757.jpg,50.61,data/dataset/pituitary\pituitary_0757.jpg,compressed_pituitary_0757.jpg,8.92,data/compressed/kd_tree\compressed_pituitary_0757.jpg,1:5,3.5493,3.0635,0,3.163,0.0385,23.766,0.7806,0
pituitary_0758.jpg,49.94,data/dataset/pituitary\pituitary_0758.jpg,compressed_pituitary_0758.jpg,8.5,data/compressed/kd_tree\compressed_pituitary_0758.jpg,1:5,3.0291,3.0178,0,3.103,0.0499,24.4712,0.8085,0
pituitary_0759.jpg,57.74,data/dataset/pituitary\pituitary_0759.jpg,compressed_pituitary_0759.jpg,10.18,data/compressed/kd_tree\compressed_pituitary_0759.jpg,1:5,2.2995,3.0752,0,3.1843,0.0306,24.1531,0.7702,0
pituitary_0760.jpg,43.83,data/dataset/pituitary\pituitary_0760.jpg,compressed_pituitary_0760.jpg,7.94,data/compressed/kd_tree\compressed_pituitary_0760.jpg,1:5,2.4383,3.0682,0,3.1618,0.0348,24.8048,0.825,0
pituitary_0761.jpg,58.11,data/dataset/pituitary\pituitary_0761.jpg,compressed_pituitary_0761.jpg,9.97,data/compressed/kd_tree\compressed_pituitary_0761.jpg,1:5,3.6774,3.0434,0,3.1718,0.0269,23.1294,0.7632,0
