Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
pituitary_0882.jpg,50.8,data/dataset/pituitary\pituitary_0882.jpg,compressed_pituitary_0882.jpg,8.73,data/compressed/vp_tree\compressed_pituitary_0882.jpg,1:5,15.718,0.0479,52.3162,0.1206,0.0424,22.6958,0.7185,19873.1592
pituitary_0883.jpg,50.95,data/dataset/pituitary\pituitary_0883.jpg,compressed_pituitary_0883.jpg,8.73,data/compressed/vp_tree\compressed_pituitary_0883.jpg,1:5,3.3045,0.0339,65.8181,0.1264,0.0435,21.444,0.7044,18345.8586
pituitary_0884.jpg,42.84,data/dataset/pituitary\pituitary_0884.jpg,compressed_pituitary_0884.jpg,7.63,data/compressed/vp_tree\compressed_pituitary_0884.jpg,1:5,0.0,0.1446,71.2185,0.2356,0.0362,22.0844,0.7444,6227.8306
pituitary_0885.jpg,44.03,data/dataset/pituitary\pituitary_0885.jpg,compressed_pituitary_0885.jpg,7.52,data/compressed/vp_tree\compressed_pituitary_0885.jpg,1:5,0.0,0.043,60.4036,0.1225,0.0337,23.6702,0.7454,16764.9697
pituitary_0886.jpg,45.08,data/dataset/pituitary\pituitary_0886.jpg,compressed_pituitary_0886.jpg,7.64,data/compressed/vp_tree\compressed_pituitary_0886.jpg,1:5,15.8288,0.05,51.0051,0.1197,0.0392,22.4303,0.727,19608.8576
pituitary_0887.jpg,55.83,data/dataset/pituitary\pituitary_0887.jpg,compressed_pituitary_0887.jpg,9.25,data/compressed/vp_tree\compressed_pituitary_0887.jpg,1:6,15.7144,0.0641,55.1107,0.1389,0.0357,23.0074,0.6673,15271.1577
pituitary_0888.jpg,55.58,data/dataset/pituitary\pituitary_0888.jpg,compressed_pituitary_0888.jpg,9.41,data/compressed/vp_tree\compressed_pituitary_0888.jpg,1:5,15.6713,0.0591,55.5851,0.1323,0.0363,22.3832,0.6465,16783.9033
pituitary_0889.jpg,41.22,data/dataset/pituitary\pituitary_0889.jpg,compressed_pituitary_0889.jpg,7.42,data/compressed/vp_tree\compressed_pituitary_0889.jpg,1:5,0.0,0.0403,70.4224,0.1299,0.0354,23.368,0.7492,17214.7808
pituitary_0890.jpg,38.31,data/dataset/pituitary\pituitary_0890.jpg,compressed_pituitary_0890.jpg,6.75,data/compressed/vp_tree\compressed_pituitary_0890.jpg,1:5,15.7282,0.1727,71.1753,0.2664,0.0337,21.7461,0.7755,5738.6743
pituitary_0891.jpg,43.95,data/dataset/pituitary\pituitary_0891.jpg,compressed_pituitary_0891.jpg,7.62,data/compressed/vp_tree\compressed_pituitary_0891.jpg,1:5,16.1688,0.0874,47.2398,0.156,0.0342,22.2141,0.7434,11244.0763
pituitary_0892.jpg,52.82,data/dataset/pituitary\pituitary_0892.jpg,compressed_pituitary_0892.jpg,9.08,data/compressed/vp_tree\compressed_pituitary_0892.jpg,1:5,15.9535,0.0464,57.8899,0.1231,0.0348,22.1772,0.6776,21250.6422
pituitary_0893.jpg,44.15,data/dataset/pituitary\pituitary_0893.jpg,compressed_pituitary_0893.jpg,8.0,data/compressed/vp_tree\compressed_pituitary_0893.jpg,1:5,15.7964,0.1557,70.2355,0.2483,0.0419,21.8277,0.7305,6310.6251
pituitary_0894.jpg,51.0,data/dataset/pituitary\pituitary_0894.jpg,compressed_pituitary_0894.jpg,9.08,data/compressed/vp_tree\compressed_pituitary_0894.jpg,1:5,13.7501,0.0458,63.3903,0.1275,0.0305,22.9447,0.6906,21006.9076
pituitary_0895.jpg,38.87,data/dataset/pituitary\pituitary_0895.jpg,compressed_pituitary_0895.jpg,7.2,data/compressed/vp_tree\compressed_pituitary_0895.jpg,1:5,0.0,0.1493,66.4527,0.235,0.042,22.2145,0.7579,6073.8703
pituitary_0896.jpg,54.68,data/dataset/pituitary\pituitary_0896.jpg,compressed_pituitary_0896.jpg,9.33,data/compressed/vp_tree\compressed_pituitary_0896.jpg,1:5,16.0949,0.0497,56.2544,0.1416,0.0318,23.3763,0.6608,19715.1599
pituitary_0897.jpg,51.09,data/dataset/pituitary\pituitary_0897.jpg,compressed_pituitary_0897.jpg,8.51,data/compressed/vp_tree\compressed_pituitary_0897.jpg,1:6,15.8234,0.0336,58.9139,0.1183,0.0326,23.1893,0.6978,24684.0038
pituitary_0898.jpg,49.22,data/dataset/pituitary\pituitary_0898.jpg,compressed_pituitary_0898.jpg,8.41,data/compressed/vp_tree\compressed_pituitary_0898.jpg,1:5,15.9261,0.0494,70.7788,0.1386,0.0363,23.203,0.6931,19738.5361
pituitary_0899.jpg,48.23,data/dataset/pituitary\pituitary_0899.jpg,compressed_pituitary_0899.jpg,8.67,data/compressed/vp_tree\compressed_pituitary_0899.jpg,1:5,16.0325,0.0443,71.6639,0.1373,0.0315,21.7824,0.6981,21153.9313
pituitary_0900.jpg,50.13,data/dataset/pituitary\pituitary_0900.jpg,compressed_pituitary_0900.jpg,7.72,data/compressed/vp_tree\compressed_pituitary_0900.jpg,1:6,16.068,0.0535,49.7143,0.1241,0.0308,23.1013,0.7346,18297.2454
pituitary_0901.jpg,39.33,data/dataset/pituitary\pituitary_0901.jpg,compressed_pituitary_0901.jpg,6.87,data/compressed/vp_tree\compressed_pituitary_0901.jpg,1:5,15.7678,0.1701,47.1506,0.2417,0.0452,22.0834,0.7804,5798.6265
pituitary_0902.jpg,41.53,data/dataset/pituitary\pituitary_0902.jpg,compressed_pituitary_0902.jpg,7.55,data/compressed/vp_tree\compressed_pituitary_0902.jpg,1:5,15.9562,0.0494,50.5903,0.1228,0.0341,22.5638,0.7331,19451.228
pituitary_0903.jpg,42.23,data/dataset/pituitary\pituitary_0903.jpg,compressed_pituitary_0903.jpg,7.59,data/compressed/vp_tree\compressed_pituitary_0903.jpg,1:5,16.0236,0.0472,51.9702,0.1198,0.0345,23.1306,0.7537,20158.3926
pituitary_0904.jpg,49.51,data/dataset/pituitary\pituitary_0904.jpg,compressed_pituitary_0904.jpg,8.73,data/compressed/vp_tree\compressed_pituitary_0904.jpg,1:5,15.6572,0.0391,56.246,0.1206,0.0369,22.989,0.6847,21956.9002
pituitary_0905.jpg,54.18,data/dataset/pituitary\pituitary_0905.jpg,compressed_pituitary_0905.jpg,9.41,data/compressed/vp_tree\compressed_pituitary_0905.jpg,1:5,15.7614,0.0413,71.3336,0.1334,0.0335,22.129,0.6464,22100.9566
pituitary_0906.jpg,37.0,data/dataset/pituitary\pituitary_0906.jpg,compressed_pituitary_0906.jpg,6.71,data/compressed/vp_tree\compressed_pituitary_0906.jpg,1:5,15.7287,0.1331,48.4891,0.2027,0.0351,23.2126,0.78,7470.9636
pituitary_0907.jpg,47.67,data/dataset/pituitary\pituitary_0907.jpg,compressed_pituitary_0907.jpg,8.36,data/compressed/vp_tree\compressed_pituitary_0907.jpg,1:5,15.7106,0.1457,49.2241,0.2178,0.0416,23.0106,0.7206,6757.7791
pituitary_0908.jpg,48.27,data/dataset/pituitary\pituitary_0908.jpg,compressed_pituitary_0908.jpg,8.24,data/compressed/vp_tree\compressed_pituitary_0908.jpg,1:5,15.815,0.048,50.1964,0.1176,0.0346,21.6028,0.7427,20693.9503
pituitary_0909.jpg,33.44,data/dataset/pituitary\pituitary_0909.jpg,compressed_pituitary_0909.jpg,5.78,data/compressed/vp_tree\compressed_pituitary_0909.jpg,1:5,16.0151,0.1739,47.7641,0.2461,0.048,25.2652,0.8123,5679.3106
pituitary_0910.jpg,52.4,data/dataset/pituitary\pituitary_0910.jpg,compressed_pituitary_0910.jpg,8.74,data/compressed/vp_tree\compressed_pituitary_0910.jpg,1:5,15.8653,0.0469,54.4317,0.1198,0.0375,22.5386,0.6764,20664.8766
pituitary_0911.jpg,51.76,data/dataset/pituitary\pituitary_0911.jpg,compressed_pituitary_0911.jpg,8.68,data/compressed/vp_tree\compressed_pituitary_0911.jpg,1:5,16.0491,0.0524,51.1067,0.1232,0.0295,22.6636,0.6864,18268.5273
pituitary_0912.jpg,50.0,data/dataset/pituitary\pituitary_0912.jpg,compressed_pituitary_0912.jpg,8.61,data/compressed/vp_tree\compressed_pituitary_0912.jpg,1:5,9.6684,0.0507,63.9875,0.1283,0.0361,21.5929,0.7192,18753.5141
pituitary_0913.jpg,45.35,data/dataset/pituitary\pituitary_0913.jpg,compressed_pituitary_0913.jpg,7.81,data/compressed/vp_tree\compressed_pituitary_0913.jpg,1:5,15.7299,0.0478,65.8996,0.1327,0.0359,23.0219,0.7437,20445.8967
pituitary_0914.jpg,51.07,data/dataset/pituitary\pituitary_0914.jpg,compressed_pituitary_0914.jpg,8.67,data/compressed/vp_tree\compressed_pituitary_0914.jpg,1:5,16.0494,0.06,55.239,0.1355,0.0402,22.5246,0.693,16201.5545
pituitary_0915.jpg,44.38,data/dataset/pituitary\pituitary_0915.jpg,compressed_pituitary_0915.jpg,7.87,data/compressed/vp_tree\compressed_pituitary_0915.jpg,1:5,15.7967,0.0434,54.1966,0.1192,0.0311,22.1191,0.727,21276.3283
pituitary_0916.jpg,54.8,data/dataset/pituitary\pituitary_0916.jpg,compressed_pituitary_0916.jpg,8.85,data/compressed/vp_tree\compressed_pituitary_0916.jpg,1:6,16.0697,0.0419,58.9516,0.118,0.0432,21.5835,0.6866,23851.5213
pituitary_0917.jpg,55.94,data/dataset/pituitary\pituitary_0917.jpg,compressed_pituitary_0917.jpg,9.05,data/compressed/vp_tree\compressed_pituitary_0917.jpg,1:6,16.1612,0.0465,71.254,0.1357,0.0309,23.0696,0.6898,21220.0893
pituitary_0918.jpg,50.84,data/dataset/pituitary\pituitary_0918.jpg,compressed_pituitary_0918.jpg,8.84,data/compressed/vp_tree\compressed_pituitary_0918.jpg,1:5,16.129,0.0383,58.4505,0.123,0.034,22.0822,0.6905,21859.6761
pituitary_0919.jpg,49.62,data/dataset/pituitary\pituitary_0919.jpg,compressed_pituitary_0919.jpg,8.26,data/compressed/vp_tree\compressed_pituitary_0919.jpg,1:6,15.7101,0.0525,51.4131,0.1229,0.0424,23.0168,0.7134,18700.765
pituitary_0920.jpg,58.67,data/dataset/pituitary\pituitary_0920.jpg,compressed_pituitary_0920.jpg,9.53,data/compressed/vp_tree\compressed_pituitary_0920.jpg,1:6,0.0,0.0465,71.4874,0.1367,0.038,21.9029,0.6543,15936.1484
pituitary_0921.jpg,43.72,data/dataset/pituitary\pituitary_0921.jpg,compressed_pituitary_0921.jpg,7.8,data/compressed/vp_tree\compressed_pituitary_0921.jpg,1:5,15.852,0.0452,53.0996,0.1205,0.0365,21.8322,0.7304,20327.4534
pituitary_0922.jpg,55.45,data/dataset/pituitary\pituitary_0922.jpg,compressed_pituitary_0922.jpg,9.4,data/compressed/vp_tree\compressed_pituitary_0922.jpg,1:5,16.0027,0.0681,49.6347,0.1382,0.0309,22.4516,0.6472,14533.691
pituitary_0923.jpg,48.18,data/dataset/pituitary\pituitary_0923.jpg,compressed_pituitary_0923.jpg,8.51,data/compressed/vp_tree\compressed_pituitary_0923.jpg,1:5,16.0949,0.0305,62.3503,0.1301,0.0366,21.7212,0.7043,20229.0316
pituitary_0924.jpg,50.4,data/dataset/pituitary\pituitary_0924.jpg,compressed_pituitary_0924.jpg,8.88,data/compressed/vp_tree\compressed_pituitary_0924.jpg,1:5,2.0063,0.0423,71.7554,0.1324,0.0292,21.0632,0.71,17452.0514
pituitary_0925.jpg,50.03,data/dataset/pituitary\pituitary_0925.jpg,compressed_pituitary_0925.jpg,8.67,data/compressed/vp_tree\compressed_pituitary_0925.jpg,1:5,15.7518,0.0563,52.1247,0.129,0.0351,23.5357,0.6648,17320.4419
pituitary_0926.jpg,43.81,data/dataset/pituitary\pituitary_0926.jpg,compressed_pituitary_0926.jpg,7.91,data/compressed/vp_tree\compressed_pituitary_0926.jpg,1:5,15.8215,0.1614,50.5514,0.2331,0.04,22.9201,0.7283,6177.3737
pituitary_0927.jpg,39.71,data/dataset/pituitary\pituitary_0927.jpg,compressed_pituitary_0927.jpg,6.95,data/compressed/vp_tree\compressed_pituitary_0927.jpg,1:5,15.7471,0.1644,55.3551,0.2416,0.0336,22.9826,0.7456,6042.3818
pituitary_0928.jpg,42.44,data/dataset/pituitary\pituitary_0928.jpg,compressed_pituitary_0928.jpg,7.31,data/compressed/vp_tree\compressed_pituitary_0928.jpg,1:5,15.9104,0.1803,57.364,0.26,0.0374,22.5666,0.7643,5484.9909
pituitary_0929.jpg,44.39,data/dataset/pituitary\pituitary_0929.jpg,compressed_pituitary_0929.jpg,8.01,data/compressed/vp_tree\compressed_pituitary_0929.jpg,1:5,1.2589,0.0526,59.5551,0.1161,0.0357,22.8515,0.7246,18522.131
pituitary_0930.jpg,51.46,data/dataset/pituitary\pituitary_0930.jpg,compressed_pituitary_0930.jpg,8.71,data/compressed/vp_tree\compressed_pituitary_0930.jpg,1:5,15.779,0.0457,71.4076,0.135,0.036,21.9652,0.6888,21400.8964
pituitary_0931.jpg,49.94,data/dataset/pituitary\pituitary_0931.jpg,compressed_pituitary_0931.jpg,8.32,data/compressed/vp_tree\compressed_pituitary_0931.jpg,1:6,0.0,0.042,70.7028,0.1319,0.0352,23.3089,0.696,16723.7783
pituitary_0932.jpg,47.75,data/dataset/pituitary\pituitary_0932.jpg,compressed_pituitary_0932.jpg,7.63,data/compressed/vp_tree\compressed_pituitary_0932.jpg,1:6,16.1574,0.0412,70.8477,0.1312,0.0364,22.9118,0.7201,23175.9513
pituitary_0933.jpg,49.55,data/dataset/pituitary\pituitary_0933.jpg,compressed_pituitary_0933.jpg,8.28,data/compressed/vp_tree\compressed_pituitary_0933.jpg,1:5,15.8958,0.0516,70.9026,0.1396,0.0409,23.0824,0.7089,19396.3262
pituitary_0934.jpg,51.32,data/dataset/pituitary\pituitary_0934.jpg,compressed_pituitary_0934.jpg,8.91,data/compressed/vp_tree\compressed_pituitary_0934.jpg,1:5,15.8455,0.0425,69.406,0.1327,0.0353,22.4846,0.6714,22052.2753
pituitary_0935.jpg,49.99,data/dataset/pituitary\pituitary_0935.jpg,compressed_pituitary_0935.jpg,8.53,data/compressed/vp_tree\compressed_pituitary_0935.jpg,1:5,15.713,0.0514,49.8147,0.1192,0.0376,22.5643,0.6896,19087.7255
pituitary_0936.jpg,47.01,data/dataset/pituitary\pituitary_0936.jpg,compressed_pituitary_0936.jpg,8.44,data/compressed/vp_tree\compressed_pituitary_0936.jpg,1:5,16.1226,0.0568,55.1162,0.1316,0.0381,23.1836,0.7147,17204.2993
pituitary_0937.jpg,42.31,data/dataset/pituitary\pituitary_0937.jpg,compressed_pituitary_0937.jpg,7.45,data/compressed/vp_tree\compressed_pituitary_0937.jpg,1:5,15.7874,0.0505,48.6696,0.1183,0.0347,22.7576,0.742,19430.3727
pituitary_0938.jpg,46.16,data/dataset/pituitary\pituitary_0938.jpg,compressed_pituitary_0938.jpg,8.58,data/compressed/vp_tree\compressed_pituitary_0938.jpg,1:5,15.7223,0.0315,54.2557,0.121,0.0313,22.3492,0.6771,20936.1494
pituitary_0939.jpg,51.23,data/dataset/pituitary\pituitary_0939.jpg,compressed_pituitary_0939.jpg,8.71,data/compressed/vp_tree\compressed_pituitary_0939.jpg,1:5,15.8045,0.047,55.3517,0.1255,0.0326,21.8586,0.674,18842.8651
pituitary_0940.jpg,52.21,data/dataset/pituitary\pituitary_0940.jpg,compressed_pituitary_0940.jpg,8.64,data/compressed/vp_tree\compressed_pituitary_0940.jpg,1:6,16.0124,0.0523,49.1984,0.1222,0.0331,23.3839,0.6836,18310.2721
pituitary_0941.jpg,52.54,data/dataset/pituitary\pituitary_0941.jpg,compressed_pituitary_0941.jpg,9.09,data/compressed/vp_tree\compressed_pituitary_0941.jpg,1:5,3.0138,0.0473,59.5958,0.1183,0.0359,21.733,0.6854,18561.113
pituitary_0942.jpg,53.43,data/dataset/pituitary\pituitary_0942.jpg,compressed_pituitary_0942.jpg,9.1,data/compressed/vp_tree\compressed_pituitary_0942.jpg,1:5,15.6569,0.0511,55.0811,0.1404,0.0526,22.7208,0.679,18988.6522
pituitary_0943.jpg,56.23,data/dataset/pituitary\pituitary_0943.jpg,compressed_pituitary_0943.jpg,9.07,data/compressed/vp_tree\compressed_pituitary_0943.jpg,1:6,15.6415,0.0585,49.2599,0.1265,0.0334,22.9141,0.6781,16826.7761
pituitary_0944.jpg,48.15,data/dataset/pituitary\pituitary_0944.jpg,compressed_pituitary_0944.jpg,8.74,data/compressed/vp_tree\compressed_pituitary_0944.jpg,1:5,15.6496,0.0528,50.3411,0.1226,0.0323,22.8705,0.7082,18597.6015
pituitary_0945.jpg,51.87,data/dataset/pituitary\pituitary_0945.jpg,compressed_pituitary_0945.jpg,8.55,data/compressed/vp_tree\compressed_pituitary_0945.jpg,1:6,15.6982,0.0532,47.5264,0.1227,0.0353,22.3324,0.6994,17519.3236
pituitary_0946.jpg,54.79,data/dataset/pituitary\pituitary_0946.jpg,compressed_pituitary_0946.jpg,9.29,data/compressed/vp_tree\compressed_pituitary_0946.jpg,1:5,19.778,0.05,62.4416,0.1334,0.0352,22.7579,0.6587,19991.9347
pituitary_0947.jpg,52.34,data/dataset/pituitary\pituitary_0947.jpg,compressed_pituitary_0947.jpg,8.84,data/compressed/vp_tree\compressed_pituitary_0947.jpg,1:5,15.9242,0.0494,55.0473,0.1245,0.0329,22.3121,0.6916,19319.5477
pituitary_0948.jpg,57.21,data/dataset/pituitary\pituitary_0948.jpg,compressed_pituitary_0948.jpg,9.68,data/compressed/vp_tree\compressed_pituitary_0948.jpg,1:5,15.717,0.053,48.8904,0.1217,0.0395,22.3409,0.6404,18172.8328
pituitary_0949.jpg,49.07,data/dataset/pituitary\pituitary_0949.jpg,compressed_pituitary_0949.jpg,8.24,data/compressed/vp_tree\compressed_pituitary_0949.jpg,1:5,0.0,0.0557,63.895,0.1215,0.0382,21.8544,0.7149,17777.4768
pituitary_0950.jpg,34.9,data/dataset/pituitary\pituitary_0950.jpg,compressed_pituitary_0950.jpg,5.82,data/compressed/vp_tree\compressed_pituitary_0950.jpg,1:5,15.7857,0.1673,56.3571,0.2435,0.0401,23.5183,0.8006,5975.5235
pituitary_0951.jpg,50.73,data/dataset/pituitary\pituitary_0951.jpg,compressed_pituitary_0951.jpg,8.5,data/compressed/vp_tree\compressed_pituitary_0951.jpg,1:5,0.0,0.0415,61.8093,0.1214,0.0373,22.3084,0.6916,17478.4003
pituitary_0952.jpg,46.05,data/dataset/pituitary\pituitary_0952.jpg,compressed_pituitary_0952.jpg,7.92,data/compressed/vp_tree\compressed_pituitary_0952.jpg,1:5,15.6651,0.0503,55.3148,0.1242,0.0349,22.6373,0.7226,19646.1709
pituitary_0953.jpg,38.46,data/dataset/pituitary\pituitary_0953.jpg,compressed_pituitary_0953.jpg,6.75,data/compressed/vp_tree\compressed_pituitary_0953.jpg,1:5,0.0,0.1459,70.7169,0.2434,0.0363,23.2233,0.7854,5966.5583
pituitary_0954.jpg,46.71,data/dataset/pituitary\pituitary_0954.jpg,compressed_pituitary_0954.jpg,8.12,data/compressed/vp_tree\compressed_pituitary_0954.jpg,1:5,16.1479,0.0445,52.5427,0.1185,0.0306,22.5973,0.7165,20831.2549
pituitary_0955.jpg,54.89,data/dataset/pituitary\pituitary_0955.jpg,compressed_pituitary_0955.jpg,9.04,data/compressed/vp_tree\compressed_pituitary_0955.jpg,1:6,12.0225,0.0434,62.0918,0.1217,0.04,21.7825,0.6933,22022.7628
pituitary_0956.jpg,43.42,data/dataset/pituitary\pituitary_0956.jpg,compressed_pituitary_0956.jpg,7.63,data/compressed/vp_tree\compressed_pituitary_0956.jpg,1:5,15.8682,0.0433,62.933,0.1252,0.0336,22.7684,0.751,22573.6068
pituitary_0957.jpg,38.72,data/dataset/pituitary\pituitary_0957.jpg,compressed_pituitary_0957.jpg,7.01,data/compressed/vp_tree\compressed_pituitary_0957.jpg,1:5,15.8083,0.1381,54.9781,0.2154,0.0394,22.1521,0.7658,7079.7409
pituitary_0958.jpg,53.72,data/dataset/pituitary\pituitary_0958.jpg,compressed_pituitary_0958.jpg,8.74,data/compressed/vp_tree\compressed_pituitary_0958.jpg,1:6,26.4695,0.0406,47.8647,0.1191,0.0329,23.1049,0.6922,23413.2167
pituitary_0959.jpg,54.75,data/dataset/pituitary\pituitary_0959.jpg,compressed_pituitary_0959.jpg,9.09,data/compressed/vp_tree\compressed_pituitary_0959.jpg,1:6,15.7228,0.0524,49.2594,0.1211,0.0343,22.3605,0.6743,18745.5746
pituitary_0960.jpg,53.34,data/dataset/pituitary\pituitary_0960.jpg,compressed_pituitary_0960.jpg,8.97,data/compressed/vp_tree\compressed_pituitary_0960.jpg,1:5,15.6355,0.0504,47.9596,0.1163,0.0363,21.8928,0.6811,19827.1049
pituitary_0961.jpg,46.57,data/dataset/pituitary\pituitary_0961.jpg,compressed_pituitary_0961.jpg,7.96,data/compressed/vp_tree\compressed_pituitary_0961.jpg,1:5,0.0,0.0522,62.3198,0.1168,0.0475,23.0338,0.733,19155.4043
pituitary_0962.jpg,52.74,data/dataset/pituitary\pituitary_0962.jpg,compressed_pituitary_0962.jpg,8.83,data/compressed/vp_tree\compressed_pituitary_0962.jpg,1:5,15.7535,0.0446,67.1651,0.1311,0.0466,22.0063,0.6836,21939.1792
pituitary_0963.jpg,47.69,data/dataset/pituitary\pituitary_0963.jpg,compressed_pituitary_0963.jpg,8.64,data/compressed/vp_tree\compressed_pituitary_0963.jpg,1:5,16.1476,0.0479,56.8056,0.123,0.0306,23.4071,0.6908,20464.9915
pituitary_0964.jpg,45.42,data/dataset/pituitary\pituitary_0964.jpg,compressed_pituitary_0964.jpg,8.24,data/compressed/vp_tree\compressed_pituitary_0964.jpg,1:5,0.0,0.0347,63.7562,0.1235,0.0371,23.7727,0.7025,17508.254
pituitary_0965.jpg,44.87,data/dataset/pituitary\pituitary_0965.jpg,compressed_pituitary_0965.jpg,7.71,data/compressed/vp_tree\compressed_pituitary_0965.jpg,1:5,10.4315,0.0558,58.907,0.1296,0.0517,23.1104,0.7292,17288.5102
pituitary_0966.jpg,41.52,data/dataset/pituitary\pituitary_0966.jpg,compressed_pituitary_0966.jpg,7.27,data/compressed/vp_tree\compressed_pituitary_0966.jpg,1:5,15.6446,0.1499,58.1343,0.2447,0.035,22.0852,0.7495,6026.4172
pituitary_0967.jpg,49.17,data/dataset/pituitary\pituitary_0967.jpg,compressed_pituitary_0967.jpg,8.47,data/compressed/vp_tree\compressed_pituitary_0967.jpg,1:5,15.671,0.0445,60.8752,0.1251,0.0331,22.4557,0.6867,21550.4787
pituitary_0968.jpg,43.75,data/dataset/pituitary\pituitary_0968.jpg,compressed_pituitary_0968.jpg,7.77,data/compressed/vp_tree\compressed_pituitary_0968.jpg,1:5,15.8713,0.1257,54.7843,0.201,0.0353,23.2684,0.7316,7856.1541
pituitary_0969.jpg,43.52,data/dataset/pituitary\pituitary_0969.jpg,compressed_pituitary_0969.jpg,7.99,data/compressed/vp_tree\compressed_pituitary_0969.jpg,1:5,27.9245,0.037,47.3642,0.1166,0.0348,22.9923,0.7225,25434.7769
pituitary_0970.jpg,49.93,data/dataset/pituitary\pituitary_0970.jpg,compressed_pituitary_0970.jpg,8.71,data/compressed/vp_tree\compressed_pituitary_0970.jpg,1:5,15.758,0.039,57.2162,0.119,0.0333,20.6963,0.7103,23555.6224
pituitary_0971.jpg,48.95,data/dataset/pituitary\pituitary_0971.jpg,compressed_pituitary_0971.jpg,8.25,data/compressed/vp_tree\compressed_pituitary_0971.jpg,1:5,1.0066,0.0546,66.8378,0.1237,0.0389,22.3965,0.7095,18330.3556
pituitary_0972.jpg,51.69,data/dataset/pituitary\pituitary_0972.jpg,compressed_pituitary_0972.jpg,8.79,data/compressed/vp_tree\compressed_pituitary_0972.jpg,1:5,16.0031,0.0477,55.4996,0.1224,0.0353,21.7207,0.6838,20528.6701
pituitary_0973.jpg,43.11,data/dataset/pituitary\pituitary_0973.jpg,compressed_pituitary_0973.jpg,7.33,data/compressed/vp_tree\compressed_pituitary_0973.jpg,1:5,0.0,0.0386,62.3612,0.1366,0.0629,22.7029,0.7556,17818.5576
pituitary_0974.jpg,53.11,data/dataset/pituitary\pituitary_0974.jpg,compressed_pituitary_0974.jpg,8.1,data/compressed/vp_tree\compressed_pituitary_0974.jpg,1:6,15.852,0.0512,58.5539,0.1296,0.0358,25.0149,0.6922,18938.5816
pituitary_0975.jpg,50.49,data/dataset/pituitary\pituitary_0975.jpg,compressed_pituitary_0975.jpg,9.04,data/compressed/vp_tree\compressed_pituitary_0975.jpg,1:5,15.9035,0.0554,49.0909,0.1242,0.0328,23.0641,0.6546,17711.2053
pituitary_0976.jpg,40.94,data/dataset/pituitary\pituitary_0976.jpg,compressed_pituitary_0976.jpg,7.31,data/compressed/vp_tree\compressed_pituitary_0976.jpg,1:5,15.8675,0.0504,48.5678,0.1191,0.0331,23.9123,0.756,19435.1206
pituitary_0977.jpg,53.97,data/dataset/pituitary\pituitary_0977.jpg,compressed_pituitary_0977.jpg,8.96,data/compressed/vp_tree\compressed_pituitary_0977.jpg,1:6,16.1107,0.0374,56.3819,0.1225,0.0361,22.1936,0.691,21054.3805
pituitary_0978.jpg,44.3,data/dataset/pituitary\pituitary_0978.jpg,compressed_pituitary_0978.jpg,7.93,data/compressed/vp_tree\compressed_pituitary_0978.jpg,1:5,15.7313,0.1057,55.2313,0.1802,0.0379,22.3792,0.7193,9372.0305
pituitary_0979.jpg,50.8,data/dataset/pituitary\pituitary_0979.jpg,compressed_pituitary_0979.jpg,8.66,data/compressed/vp_tree\compressed_pituitary_0979.jpg,1:5,15.9867,0.0571,52.0895,0.1276,0.0395,23.5459,0.688,17500.4779
pituitary_0980.jpg,44.3,data/dataset/pituitary\pituitary_0980.jpg,compressed_pituitary_0980.jpg,7.41,data/compressed/vp_tree\compressed_pituitary_0980.jpg,1:5,15.6474,0.045,55.5401,0.118,0.0362,22.3183,0.7423,21874.7061
